date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2023-07-15,2d,3.4947668696700793,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-15,2d,3.4947668696700793,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-15,2d,3.4947668696700793,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-15,2d,3.4947668696700793,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-16,2d,3.7040094166985007,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-16,2d,3.7040094166985007,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-16,2d,3.7040094166985007,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-16,2d,3.7040094166985007,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-16,2d,3.7040094166985007,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-16,2d,3.7040094166985007,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-17,2d,4.8990703134276945,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-17,2d,4.8990703134276945,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-17,2d,4.8990703134276945,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-17,2d,4.8990703134276945,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-17,2d,4.8990703134276945,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-17,2d,4.8990703134276945,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-18,2d,4.9310221502662275,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-18,2d,4.9310221502662275,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-18,2d,4.9310221502662275,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-18,2d,4.9310221502662275,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-18,2d,4.9310221502662275,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-18,2d,4.9310221502662275,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-19,2d,5.288837229234639,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-19,2d,5.288837229234639,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-19,2d,5.288837229234639,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-19,2d,5.288837229234639,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-19,2d,5.288837229234639,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-19,2d,5.288837229234639,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-20,2d,5.149446668787192,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-20,2d,5.149446668787192,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-20,2d,5.149446668787192,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-20,2d,5.149446668787192,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-20,2d,5.149446668787192,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-20,2d,5.149446668787192,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-21,2d,4.771387881182346,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-21,2d,4.771387881182346,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-21,2d,4.771387881182346,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-21,2d,4.771387881182346,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-21,2d,4.771387881182346,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-21,2d,4.771387881182346,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-22,2d,4.152739652906254,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-22,2d,4.152739652906254,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-22,2d,4.152739652906254,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-22,2d,4.152739652906254,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-22,2d,4.152739652906254,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-22,2d,4.152739652906254,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-23,2d,3.942769831006305,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-23,2d,3.942769831006305,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-23,2d,3.942769831006305,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-23,2d,3.942769831006305,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-23,2d,3.942769831006305,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-23,2d,3.942769831006305,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-24,2d,3.2745141378200757,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-24,2d,3.2745141378200757,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-24,2d,3.2745141378200757,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-24,2d,3.2745141378200757,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-24,2d,3.2745141378200757,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-24,2d,3.2745141378200757,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-25,2d,3.2901112785457443,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-25,2d,3.2901112785457443,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-25,2d,3.2901112785457443,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-25,2d,3.2901112785457443,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-25,2d,3.2901112785457443,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-25,2d,3.2901112785457443,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-26,2d,3.3427386916634045,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-26,2d,3.3427386916634045,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-26,2d,3.3427386916634045,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-26,2d,3.3427386916634045,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-26,2d,3.3427386916634045,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-26,2d,3.3427386916634045,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-27,2d,2.7259493153514667,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-27,2d,2.7259493153514667,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-27,2d,2.7259493153514667,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-27,2d,2.7259493153514667,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-27,2d,2.7259493153514667,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-27,2d,2.7259493153514667,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-28,2d,2.0175157117668308,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-28,2d,2.0175157117668308,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-28,2d,2.0175157117668308,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-28,2d,2.0175157117668308,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-28,2d,2.0175157117668308,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-28,2d,2.0175157117668308,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-29,2d,1.3659862472205413,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-29,2d,1.3659862472205413,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-29,2d,1.3659862472205413,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-29,2d,1.3659862472205413,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-29,2d,1.3659862472205413,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-29,2d,1.3659862472205413,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-30,2d,1.4595599054420632,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-30,2d,1.4595599054420632,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-30,2d,1.4595599054420632,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-30,2d,1.4595599054420632,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-30,2d,1.4595599054420632,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-30,2d,1.4595599054420632,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-07-31,2d,1.6565683626743888,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-07-31,2d,1.6565683626743888,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-07-31,2d,1.6565683626743888,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-07-31,2d,1.6565683626743888,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-07-31,2d,1.6565683626743888,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-07-31,2d,1.6565683626743888,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-01,2d,3.1667445796779456,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-01,2d,3.1667445796779456,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-01,2d,3.1667445796779456,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-01,2d,3.1667445796779456,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-01,2d,3.1667445796779456,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-01,2d,3.1667445796779456,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-02,2d,7.49943733215332,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-02,2d,7.49943733215332,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-02,2d,7.49943733215332,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-02,2d,7.49943733215332,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-02,2d,7.49943733215332,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-02,2d,7.49943733215332,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-03,2d,13.705558776855469,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-03,2d,13.705558776855469,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-03,2d,13.705558776855469,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-03,2d,13.705558776855469,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-03,2d,13.705558776855469,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-03,2d,13.705558776855469,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-04,2d,12.615221977233888,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-04,2d,12.615221977233888,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-04,2d,12.615221977233888,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-04,2d,12.615221977233888,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-04,2d,12.615221977233888,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-04,2d,12.615221977233888,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-05,2d,12.488189697265623,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-05,2d,12.488189697265623,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-05,2d,12.488189697265623,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-05,2d,12.488189697265623,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-05,2d,12.488189697265623,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-05,2d,12.488189697265623,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-06,2d,12.46236647211683,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-06,2d,12.46236647211683,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-06,2d,12.46236647211683,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-06,2d,12.46236647211683,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-06,2d,12.46236647211683,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-06,2d,12.46236647211683,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-07,2d,12.561030387878418,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-07,2d,12.561030387878418,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-07,2d,12.561030387878418,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-07,2d,12.561030387878418,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-07,2d,12.561030387878418,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-07,2d,12.561030387878418,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-08,2d,12.256863594055176,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-08,2d,12.256863594055176,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-08,2d,12.256863594055176,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-08,2d,12.256863594055176,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-08,2d,12.256863594055176,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-08,2d,12.256863594055176,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-09,2d,11.803191940863517,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-09,2d,11.803191940863517,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-09,2d,11.803191940863517,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-09,2d,11.803191940863517,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-09,2d,11.803191940863517,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-09,2d,11.803191940863517,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-10,2d,8.36138916015625,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-10,2d,8.36138916015625,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-10,2d,8.36138916015625,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-10,2d,8.36138916015625,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-10,2d,8.36138916015625,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-10,2d,8.36138916015625,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-11,2d,6.836112060981488,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-11,2d,6.836112060981488,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-11,2d,6.836112060981488,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-11,2d,6.836112060981488,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-11,2d,6.836112060981488,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-11,2d,6.836112060981488,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-12,2d,6.619401700749202,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-12,2d,6.619401700749202,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-12,2d,6.619401700749202,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-12,2d,6.619401700749202,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-12,2d,6.619401700749202,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-12,2d,6.619401700749202,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-13,2d,6.1100855223418735,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-13,2d,6.1100855223418735,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-13,2d,6.1100855223418735,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-13,2d,6.1100855223418735,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-13,2d,6.1100855223418735,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-13,2d,6.1100855223418735,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-14,2d,6.394571989913441,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-14,2d,6.394571989913441,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-14,2d,6.394571989913441,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-14,2d,6.394571989913441,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-14,2d,6.394571989913441,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-14,2d,6.394571989913441,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-15,2d,9.429317474365234,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-15,2d,9.429317474365234,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-15,2d,9.429317474365234,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-15,2d,9.429317474365234,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-15,2d,9.429317474365234,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-15,2d,9.429317474365234,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-16,2d,9.797186851501465,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-16,2d,9.797186851501465,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-16,2d,9.797186851501465,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-16,2d,9.797186851501465,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-16,2d,9.797186851501465,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-16,2d,9.797186851501465,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-17,2d,8.708447456359863,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-17,2d,8.708447456359863,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-17,2d,8.708447456359863,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-17,2d,8.708447456359863,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-17,2d,8.708447456359863,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-17,2d,8.708447456359863,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-18,2d,6.861599769512557,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-18,2d,6.861599769512557,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-18,2d,6.861599769512557,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-18,2d,6.861599769512557,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-18,2d,6.861599769512557,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-18,2d,6.861599769512557,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-19,2d,7.946881552634928,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-19,2d,7.946881552634928,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-19,2d,7.946881552634928,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-19,2d,7.946881552634928,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-19,2d,7.946881552634928,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-19,2d,7.946881552634928,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-20,2d,7.290226936340332,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-20,2d,7.290226936340332,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-20,2d,7.290226936340332,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-20,2d,7.290226936340332,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-20,2d,7.290226936340332,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-20,2d,7.290226936340332,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-21,2d,5.8996734619140625,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-21,2d,5.8996734619140625,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-21,2d,5.8996734619140625,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-21,2d,5.8996734619140625,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2023-08-21,2d,5.8996734619140625,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2023-08-21,2d,5.8996734619140625,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2023-08-22,2d,5.898404152283146,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2023-08-22,2d,5.898404152283146,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2023-08-22,2d,5.898404152283146,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2023-08-22,2d,5.898404152283146,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
